1.719007467468503414e+00
1.200917085812630347e+00
9.255627919601006059e-01
7.604144701039416976e-01
6.383032536971896542e-01
5.496936605114701724e-01
4.642320917305546857e-01
4.056775144260240662e-01
3.477228115779310014e-01
3.047873747981346138e-01
2.751520625336461578e-01
2.248458574531672638e-01
2.357032784488426458e-01
1.910737768963803873e-01
1.847983675851574137e-01
1.442285390849769311e-01
1.537165215044679900e-01
1.440367402830672883e-01
1.453323658859334566e-01
9.176495966580261454e-02
1.187274723448337732e-01
8.270620558836100367e-02
1.124180121684078409e-01
1.212141497553922698e-01
7.082965888476022709e-02
1.405322105788647524e-01
5.571345920365244203e-02
1.097175706928653766e-01
5.289079121148583529e-02
8.422827743616519147e-02
7.883241540684088333e-02
1.300982547921613608e-01
5.064098411764036967e-02
8.345500354455978598e-02
5.435329922689242921e-02
1.147004408826406835e-01
8.527828772254759937e-02
5.878719351735063603e-02
8.803384570377613405e-02
5.328909660556251787e-02
7.567130295516336091e-02
4.594797693561835511e-02
5.823837653544571002e-02
5.526427358703410453e-02
3.410320224387235200e-02
3.856126321675937968e-02
3.798207108807943183e-02
1.783098000690101492e-01
4.300565239204526269e-02
2.034012012010039117e-02
8.021409359175817044e-02
9.701357900257251421e-02
1.737076193781675604e-01
2.686491191678398727e-02
7.260259365800865450e-02
2.266759435482094964e-02
3.158803836418721395e-02
3.534094979759884458e-02
1.475221685721999076e-01
4.559879787064884810e-02
8.110263448462788627e-02
8.702739997897879221e-02
5.476760778904738586e-02
7.286625631805211667e-02
4.527618720153093329e-02
2.702723656551659498e-02
1.434800980933832459e-01
3.399699742559782883e-02
2.875255400380361676e-02
6.088932380213347983e-02
4.301879630511149660e-02
1.219082897694334644e-01
2.781116226020334536e-02
1.967961543413112094e-02
3.104619052390775527e-02
7.635456256834276256e-02
7.833988754811120614e-02
4.853440427925635042e-02
4.854474106328677402e-02
1.560079539115916993e-02
2.392696663449691771e-02
2.870706305144682391e-02
1.726378518063282907e-01
3.198715148825350546e-02
1.606208455095246845e-02
1.538066399315020719e-02
8.418578053525728466e-02
1.925219785863837088e-02
1.888002250795926124e-02
2.769964972260107600e-02
2.513509995288964669e-02
1.905473998963713375e-02
1.723319209673839225e-01
2.296922799561559175e-02
1.062967371542893058e-02
8.675543408260769085e-02
2.124279819546196282e-02
8.216654219493696454e-02
2.182162486077427951e-02
1.352303140433317417e-02
